snapshot_time_utc_iso,total_sats,n_planes,sats_per_plane,n_users,ok_mean,ok_median,ok_std,ok_p10,ok_p90,ok_min,ok_max,ok_n,payload_feasible_mean,payload_feasible_median,payload_feasible_std,payload_feasible_p10,payload_feasible_p90,payload_feasible_min,payload_feasible_max,payload_feasible_n,K_mean,K_median,K_std,K_p10,K_p90,K_min,K_max,K_n,U_mean_mean,U_mean_median,U_mean_std,U_mean_p10,U_mean_p90,U_mean_min,U_mean_max,U_mean_n,U_max_mean,U_max_median,U_max_std,U_max_p10,U_max_p90,U_max_min,U_max_max,U_max_n,ent_edge_pct_mean,ent_edge_pct_median,ent_edge_pct_std,ent_edge_pct_p10,ent_edge_pct_p90,ent_edge_pct_min,ent_edge_pct_max,ent_edge_pct_n,best_m_mean,best_m_median,best_m_std,best_m_p10,best_m_p90,best_m_min,best_m_max,best_m_n,ms_n_active_mean,ms_n_active_median,ms_n_active_std,ms_n_active_p10,ms_n_active_p90,ms_n_active_min,ms_n_active_max,ms_n_active_n,payload_n_viol_K_mean,payload_n_viol_K_median,payload_n_viol_K_std,payload_n_viol_K_p10,payload_n_viol_K_p90,payload_n_viol_K_min,payload_n_viol_K_max,payload_n_viol_K_n,payload_n_viol_T_mean,payload_n_viol_T_median,payload_n_viol_T_std,payload_n_viol_T_p10,payload_n_viol_T_p90,payload_n_viol_T_min,payload_n_viol_T_max,payload_n_viol_T_n,payload_K_over_sum_mean,payload_K_over_sum_median,payload_K_over_sum_std,payload_K_over_sum_p10,payload_K_over_sum_p90,payload_K_over_sum_min,payload_K_over_sum_max,payload_K_over_sum_n,payload_T_over_sum_mean,payload_T_over_sum_median,payload_T_over_sum_std,payload_T_over_sum_p10,payload_T_over_sum_p90,payload_T_over_sum_min,payload_T_over_sum_max,payload_T_over_sum_n,runtime_total_s_mean,runtime_total_s_median,runtime_total_s_std,runtime_total_s_p10,runtime_total_s_p90,runtime_total_s_min,runtime_total_s_max,runtime_total_s_n
2026-01-01T18:00:00Z,120,8,15,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,166.0,166.0,0.0,166.0,166.0,166.0,166.0,1,0.249731861020744,0.249731861020744,0.0,0.249731861020744,0.249731861020744,0.249731861020744,0.249731861020744,1,1.1361307872337343,1.1361307872337343,0.0,1.1361307872337343,1.1361307872337343,1.1361307872337343,1.1361307872337343,1,5.769230769230769,5.769230769230769,0.0,5.769230769230769,5.769230769230769,5.769230769230769,5.769230769230769,1,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.8,1.0,0.7483314773547883,0.0,1.6,0.0,2.0,5,7.6,0.0,12.009995836801941,0.0,21.400000000000002,0.0,31.0,5,4.733439300652723,2.2185654387391764,6.875755409272948,0.0,12.230724377354019,0.0,18.256359757721214,5,2.460820299998886,2.460820299998886,0.0,2.460820299998886,2.460820299998886,2.460820299998886,2.460820299998886,1
2026-01-01T18:00:00Z,120,8,15,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.8,1.0,0.9797958971132713,1.0,3.0,1.0,3.0,5,1.8,1.0,0.9797958971132713,1.0,3.0,1.0,3.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,70.4,81.0,52.09452946327474,8.4,126.4,0.0,132.0,5,49.25391249246077,55.48977356543867,26.249987036782183,18.48644871145438,77.32163733532033,11.661942052818581,85.81891038732458,5,,,,,,,,0
2026-01-01T18:00:00Z,120,12,10,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,137.0,137.0,9.0,129.8,144.2,128.0,146.0,2,0.25852160038357036,0.25852160038357036,0.03543719884368379,0.23017184130862334,0.2868713594585174,0.22308440153988657,0.29395879922725415,2,2.217575217142482,2.217575217142482,0.27255887982108407,1.9995281132856146,2.4356223209993493,1.9450163373213978,2.490134096963566,2,13.54895104895105,13.54895104895105,0.0874125874125875,13.47902097902098,13.61888111888112,13.461538461538462,13.636363636363637,2,2.0,2.0,0.0,2.0,2.0,2.0,2.0,5,2.0,2.0,0.0,2.0,2.0,2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.8,1.0,0.7483314773547883,0.0,1.6,0.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.240059965020421,3.907607100662915,3.9525107131856356,0.0,8.899890959479869,0.0,9.914069348520961,5,0.43190054999831773,0.43190054999831773,0.049976450000031036,0.3919193899982929,0.47188170999834256,0.3819240999982867,0.48187699999834877,2
2026-01-01T18:00:00Z,120,12,10,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,158.2,154.0,30.9993548319961,123.8,193.6,113.0,200.0,5,63.655621700113805,71.70379240286958,18.44260875645073,41.059633331252236,81.95597888453457,36.1518665383889,85.77756234514621,5,,,,,,,,0
2026-01-01T18:00:00Z,120,12,10,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,242.2,245.0,36.961601696896196,198.6,281.6,187.0,282.0,5,109.30259661089221,121.79263606578473,26.81604624319128,76.41779956253146,135.2587470112106,67.4931141751953,141.4489247161622,5,,,,,,,,0
2026-01-01T18:00:00Z,144,6,24,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.4,3.0,0.8,1.4,3.0,1.0,3.0,5,2.4,3.0,0.8,1.4,3.0,1.0,3.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,55.4,51.0,17.118411141224527,37.2,75.6,32.0,80.0,5,21.21785539981249,24.189936852139674,9.095199994968953,10.585838273982743,30.835461322293078,9.322804302175548,33.985013385358,5,,,,,,,,0
2026-01-01T18:00:00Z,144,6,24,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,149.6,143.0,29.789931184881915,117.2,183.8,106.0,189.0,5,66.11357688389985,70.78495455657105,18.49165723618181,43.97444780653784,85.72550797230589,39.46783139010526,89.46608777825693,5,,,,,,,,0
2026-01-01T18:00:00Z,144,6,24,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,228.2,221.0,32.31965346348875,193.0,265.8,187.0,267.0,5,114.33872388158841,123.18623727651371,27.538600232140585,81.14240604253638,142.62179912821944,72.56016448061837,149.24609711030396,5,,,,,,,,0
2026-01-01T18:00:00Z,144,8,18,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.4,1.0,0.8,1.0,2.2,1.0,3.0,5,1.4,1.0,0.8,1.0,2.2,1.0,3.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,43.2,53.0,23.99499947905813,15.200000000000001,64.2,0.0,71.0,5,22.570518058834715,28.183729487908877,7.889713745128803,12.627509509008705,29.305372762892777,10.303330883968393,30.02335886300962,5,,,,,,,,0
2026-01-01T18:00:00Z,144,8,18,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,156.0,156.0,32.5023076103836,124.6,189.6,111.0,212.0,5,81.60146383319041,77.50748928563668,17.85179264547356,64.30025819951074,101.46110328632138,56.41195206134577,111.39519560718406,5,,,,,,,,0
2026-01-01T18:00:00Z,144,8,18,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,235.4,225.0,30.72197910291588,204.0,272.4,196.0,282.0,5,135.8852032657806,126.24949682327912,25.330131868689055,112.18373344613572,165.66612937149148,103.7780415980792,179.11823347880892,5,,,,,,,,0
2026-01-01T18:00:00Z,144,12,12,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.0,2.0,0.8944271909999159,1.0,3.0,1.0,3.0,5,2.0,2.0,0.8944271909999159,1.0,3.0,1.0,3.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,19.8,26.0,16.690116836020053,0.0,37.0,0.0,39.0,5,9.168551068868092,10.439234551873433,4.285086840066573,4.252663676335791,13.717815085549327,3.5295351038373397,15.51581712065419,5,,,,,,,,0
2026-01-01T18:00:00Z,144,12,12,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,104.4,111.0,31.903604811995773,68.8,138.4,60.0,154.0,5,46.87178817613868,42.22067411743694,13.757226020718607,34.12439084423363,63.50911497791787,32.92351761085186,70.96747797339262,5,,,,,,,,0
2026-01-01T18:00:00Z,144,12,12,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,167.2,163.0,30.221846402892066,135.6,200.8,122.0,214.0,5,85.10785037632498,76.72026700374263,21.262123500471674,66.47927058304039,110.38323832893516,62.91515002943973,123.75942477467359,5,,,,,,,,0
2026-01-01T18:00:00Z,168,6,28,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,100.66666666666667,76.0,39.20317447463775,71.2,140.0,70.0,156.0,3,0.2732227427310132,0.2914484780078494,0.03697310731816607,0.23562343431791,0.3035317570333819,0.22166717339542513,0.30655257678976505,3,2.809539487676649,1.61203971905727,1.708380365704902,1.5952519050101108,4.5028269777909395,1.591054951498321,5.225523792474356,3,11.144555927164623,10.869565217391305,6.49301326792202,4.840579710144928,17.558528428093645,3.3333333333333335,19.23076923076923,3,2.2,2.0,1.16619037896906,1.0,3.6,1.0,4.0,5,2.2,2.0,1.16619037896906,1.0,3.6,1.0,4.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.108013343655628,0.0,2.941391750307785,0.0,5.715701962838437,0.0,7.4983763776359,5,0.19961806666833581,0.14640879999933532,0.10240370712196468,0.11694288000144297,0.30357696000282886,0.10957640000196989,0.34286900000370224,3
2026-01-01T18:00:00Z,168,6,28,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.6,1.0,1.2000000000000002,1.0,2.8000000000000003,1.0,4.0,5,1.6,1.0,1.2000000000000002,1.0,2.8000000000000003,1.0,4.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,58.6,71.0,29.493050028777965,22.4,87.6,18.0,88.0,5,29.258942720077833,22.200699026308317,9.724729289280997,20.993302648335643,41.48436143819489,20.86115105265707,43.33914023183388,5,,,,,,,,0
2026-01-01T18:00:00Z,168,6,28,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,117.0,126.0,30.698534166959828,80.4,147.4,66.0,155.0,5,57.78459844580384,51.64400262124886,15.408658880336644,41.83252707171727,76.01860824814332,37.292406071007335,77.40529131275488,5,,,,,,,,0
2026-01-01T18:00:00Z,168,8,21,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,4.4,4.0,0.48989794855663565,4.0,5.0,4.0,5.0,5,4.4,4.0,0.48989794855663565,4.0,5.0,4.0,5.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,35.8,24.0,30.9735370921695,5.4,74.0,5.0,82.0,5,7.5635523725197515,9.215318067234598,3.887720399044955,3.2040415590470106,10.396408584329444,0.0,10.797363126153954,5,,,,,,,,0
2026-01-01T18:00:00Z,168,8,21,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,247.4,249.0,29.897157055479372,212.8,280.6,204.0,287.0,5,87.0900114765085,94.7655943654006,13.66571851008245,70.31651186798753,99.8921805863386,69.46568054048785,100.20885569685896,5,,,,,,,,0
2026-01-01T18:00:00Z,168,8,21,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,344.0,346.0,40.79705871751051,299.0,383.2,271.0,392.0,5,141.243013352726,142.88474469998454,23.3829722222153,114.59722753155013,167.76023520785512,112.25705502248422,172.86961454725122,5,,,,,,,,0
2026-01-01T18:00:00Z,168,12,14,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,70.0,70.0,0.0,70.0,70.0,70.0,70.0,1,0.3235678869284228,0.3235678869284228,0.0,0.3235678869284228,0.3235678869284228,0.3235678869284228,0.3235678869284228,1,5.073688248542141,5.073688248542141,0.0,5.073688248542141,5.073688248542141,5.073688248542141,5.073688248542141,1,15.384615384615385,15.384615384615385,0.0,15.384615384615385,15.384615384615385,15.384615384615385,15.384615384615385,1,3.4,4.0,1.2000000000000002,2.2,4.0,1.0,4.0,5,3.4,4.0,1.2000000000000002,2.2,4.0,1.0,4.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,1.0,1.0,0.6324555320336759,0.4,1.6,0.0,2.0,5,24.2,25.0,17.497428382479523,4.800000000000001,43.800000000000004,0.0,51.0,5,10.917337397035109,13.049239234958492,5.677306343499075,4.635012556603664,15.259494380424785,0.0,16.397639184708126,5,0.09695310000097379,0.09695310000097379,0.0,0.09695310000097379,0.09695310000097379,0.09695310000097379,0.09695310000097379,1
2026-01-01T18:00:00Z,168,12,14,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,5.8,6.0,0.39999999999999997,5.4,6.0,5.0,6.0,5,5.8,6.0,0.39999999999999997,5.4,6.0,5.0,6.0,5,2.0,2.0,0.0,2.0,2.0,2.0,2.0,5,2.0,2.0,0.0,2.0,2.0,2.0,2.0,5,129.2,132.0,18.829763673503713,108.8,146.8,96.0,154.0,5,67.75956721556103,67.57438361246663,4.992193211471695,63.203646979305816,73.22274764811229,62.73485318905985,76.9502150173536,5,,,,,,,,0
2026-01-01T18:00:00Z,168,12,14,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,111.4,106.0,33.25417267050859,75.0,150.4,67.0,158.0,5,70.96787276950637,63.545284974208855,17.889681702349222,58.46251919103998,90.62839120902163,56.79978638472514,106.06660786893684,5,,,,,,,,0
2026-01-01T18:00:00Z,192,6,32,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,4.4,5.0,0.7999999999999999,3.4,5.0,3.0,5.0,5,4.4,5.0,0.7999999999999999,3.4,5.0,3.0,5.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,8.0,7.0,8.17312669668102,0.0,17.6,0.0,22.0,5,7.432137169203526,7.314240654003811,3.6589997535051375,3.521348981703647,11.128507671454646,1.1860801231299867,12.370312758633851,5,,,,,,,,0
2026-01-01T18:00:00Z,192,6,32,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.6,1.0,1.9595917942265426,1.0,5.0,1.0,5.0,5,2.6,1.0,1.9595917942265426,1.0,5.0,1.0,5.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,136.2,152.0,62.28129735321833,66.6,191.8,23.0,211.0,5,68.53767410445987,71.57909542520898,25.092972600562973,41.435170256645705,93.85002567133682,28.15313061736529,106.05429882836668,5,,,,,,,,0
2026-01-01T18:00:00Z,192,6,32,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,240.2,228.0,38.446846424641905,204.2,284.0,189.0,306.0,5,130.52598054614742,126.04048781242801,24.262786960269445,105.98328275131746,158.2794394911828,97.50978665488277,170.62499472100035,5,,,,,,,,0
2026-01-01T18:00:00Z,192,8,24,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,3.8,4.0,0.39999999999999997,3.4,4.0,3.0,4.0,5,3.8,4.0,0.39999999999999997,3.4,4.0,3.0,4.0,5,1.8,2.0,0.4,1.4,2.0,1.0,2.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,77.0,76.0,13.769531582446804,64.4,91.0,58.0,101.0,5,23.102920673358106,19.822095353924524,6.463762751136747,17.454957162273026,31.093935347938494,17.00373018747996,34.355716337845635,5,,,,,,,,0
2026-01-01T18:00:00Z,192,8,24,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,327.8,338.0,24.227257376764708,300.2,346.0,281.0,348.0,5,96.09629277373374,97.28717381922527,4.953980322767058,90.24224179962324,100.67236009686582,87.22567700186289,100.95875238169539,5,,,,,,,,0
2026-01-01T18:00:00Z,192,8,24,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,453.4,458.0,27.918452679186935,424.0,477.4,402.0,487.0,5,155.6171635068155,155.5984850671589,6.74919439309122,147.989928043193,163.3052387317339,147.49050577772235,164.01066316307492,5,,,,,,,,0
2026-01-01T18:00:00Z,192,12,16,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,142.0,144.0,36.99324262618783,103.3,179.10000000000002,88.0,192.0,4,0.2844120321032167,0.2921333812002417,0.043232709731360786,0.23631286430688206,0.32633412062193135,0.2267869137303669,0.3265944522820165,4,1.9952912394739828,2.198505472639412,0.4480287009576441,1.4914403406500536,2.336570751765569,1.2407643107426856,2.343389701874422,4,8.557534419603384,10.119047619047619,3.934826500330028,4.2032967032967035,11.66256157635468,1.9230769230769231,12.068965517241379,4,4.2,5.0,1.6,2.6,5.0,1.0,5.0,5,4.2,5.0,1.6,2.6,5.0,1.0,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2,0.0,0.4,0.0,0.6000000000000001,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.010296301070658131,0.0,0.020592602141316262,0.0,0.0308889032119744,0.0,0.05148150535329066,5,1.0234912000005352,1.1317733500000031,0.5857842609338982,0.3676534299975174,1.5927032500039786,0.12618579999616486,1.7042323000059696,4
2026-01-01T18:00:00Z,192,12,16,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,4.8,5.0,0.7483314773547882,4.0,5.6,4.0,6.0,5,4.8,5.0,0.7483314773547882,4.0,5.6,4.0,6.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,55.2,27.0,58.37602247498539,0.0,127.8,0.0,141.0,5,31.506815409317653,31.61993348636279,19.312166970008974,10.886258039565814,53.838651138365094,9.720010005723118,62.076248763480436,5,,,,,,,,0
2026-01-01T18:00:00Z,192,12,16,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.6,1.0,2.0591260281974,1.0,5.2,1.0,6.0,5,2.6,1.0,2.0591260281974,1.0,5.2,1.0,6.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.4,1.0,0.8,1.0,2.2,1.0,3.0,5,147.6,154.0,54.52559032234314,84.80000000000001,198.8,50.0,200.0,5,71.67455357621483,65.83521223718853,21.412888768515003,53.49725459967669,96.10503349486288,50.98329307839406,111.95303610653247,5,,,,,,,,0
